R,a.u. V  0   0   0   0      V  0   0   2   2      V  0   0   4   4      V  1   0   0   1      V  1   0   2   1      V  1   0   2   3      V  1   0   4   3      V  1   0   4   5      V  1   0   6   7      V  2   0   0   2      V  2   0   2   0      V  2   0   2   2      V  2   0   2   4      V  2   0   4   6      V  2   2   0   2      V  2   2   2   0      V  2   2   2   1      V  2   2   2   2      V  2   2   2   3      V  2   2   2   4      V  2   2   4   6      V  2   2   6   8      V  3   0   0   3      V  3   0   2   1      V  3   0   2   3      V  3   0   2   5      V  3   0   4   7      V  3   2   0   3      V  3   2   2   1      V  3   2   2   3      V  3   2   2   4      V  3   2   2   5      V  3   2   4   7      V  3   2   6   9      V  4   0   0   4      V  4   0   2   4      V  4   0   2   6      V  4   0   4   8      V  4   2   0   4      V  4   2   2   2      V  4   2   2   4      V  4   2   2   6      V  4   2   4   8      V  4   4   0   4      V  4   4   2   2      V  4   4   2   4      V  4   4   2   5      V  4   4   2   6      V  4   4   4   8      V  5   0   0   5      V  5   0   2   7      V  5   2   0   5      V  5   2   2   7      V  5   4   0   5      V  5   4   2   5      V  5   4   2   7      V  5   4   4   9      V  6   0   0   6      V  6   0   2   8      V  6   0   4  10      V  6   2   0   6      V  6   2   2   8      V  6   2   4  10      V  6   4   0   6      V  6   4   2   8      V  6   4   4  10      V  6   6   0   6      V  6   6   2   8      V  6   6   4  10      V  7   0   0   7      V  7   0   2   9      V  7   2   0   7      V  7   2   2   9      V  7   2   4  11      V  7   4   0   7      V  7   4   2   9      V  7   6   0   7      V  7   6   2   9      V  7   6   4  11      V  8   6   0   8      V  8   6   2  10      V  9   4   2  11      V  9   6   2  11      
 10.02 -0.926861697025E+02   -0.414973043698E+01   -0.100987292153E-01   -0.713185174761E+01   -0.408073009966E+00    0.962273775714E+02    0.604607358478E-02    0.130013366263E+01    0.521813581068E-01   -0.331899010019E+01   -0.136754312454E+00   -0.148283998341E-01   -0.334741296317E+01   -0.634973558788E-01   -0.283065407870E+01    0.135061097812E+00   -0.147459471789E+00   -0.254860410637E+00   -0.172351306149E+00    0.481257146744E+02    0.100766570162E+01    0.409100180044E-01    0.146698451266E+01   -0.274851026487E-01    0.608876651754E-01   -0.557762480067E+01   -0.167107552305E+00   -0.378791913079E+01    0.187151979370E-01   -0.163930511749E+00   -0.139553874276E-01    0.993715104664E+01    0.332785371993E+00    0.151544380246E-01    0.553531850105E+00    0.153811011479E-01   -0.133225140230E+01   -0.520571367252E-01   -0.813393994342E+00    0.223641218315E-03   -0.242422616209E-01    0.162478723589E+01    0.768923480599E-01   -0.483919465416E+00    0.237507201745E-01   -0.379840353373E-01   -0.413455105434E-03    0.172030490991E+01    0.778054699113E-01    0.227732161375E-01   -0.675280858079E-01   -0.147434248104E-01   -0.623514705577E-01   -0.171720730916E+00   -0.311213023792E-01    0.673901731446E+00    0.383104307526E-01   -0.311526643844E-01    0.371170520527E-01   -0.155919602521E-02    0.194222578103E-01   -0.978082243830E-01    0.234642109607E-02   -0.533391627736E-01    0.141931035349E+00    0.190377622265E-01   -0.384604552610E-02    0.765482043813E-01    0.362384385457E-02   -0.175711370000E-01   -0.163015381555E-02    0.229208108313E-01   -0.121578827555E-02   -0.166486171128E-02   -0.181058069131E-01   -0.503470566169E-02    0.312223236321E-02    0.368662191541E-01    0.206498917563E-02    0.109068211091E-02    0.883849196685E-02   -0.315987221566E-02    0.107973044742E-02   
 10.29 -0.781201597728E+02   -0.353411307274E+01   -0.194529300849E-02   -0.584511590031E+01   -0.266386624484E+00    0.865649687143E+02    0.222052468938E-02    0.111094626112E+01    0.351995658289E-01   -0.285994196215E+01   -0.112663386724E+00   -0.191711226807E-01   -0.289413577512E+01   -0.529959025289E-01   -0.225208927553E+01    0.802371434292E-01   -0.119695904475E+00   -0.170715725364E+00   -0.148483894558E+00    0.421585769356E+02    0.833713009883E+00    0.287310999791E-01    0.116472347106E+01   -0.160060575143E-01    0.412227331518E-01   -0.473670301622E+01   -0.134868880478E+00   -0.307305151608E+01    0.121177611149E-03   -0.113071338619E+00   -0.132243260918E-01    0.843895100958E+01    0.268044216879E+00    0.902433987284E-02    0.458106766189E+00    0.554131419578E-02   -0.109594282940E+01   -0.409810591378E-01   -0.669915256897E+00   -0.692172371827E-02   -0.968903605990E-02    0.133511620941E+01    0.608902432394E-01   -0.399041607971E+00    0.206731955595E-01   -0.283936730445E-01    0.295824161475E-03    0.141928233886E+01    0.614959572178E-01    0.206428395124E-01   -0.526778975370E-01   -0.138898051360E-01   -0.515365655703E-01   -0.140461053521E+00   -0.267527924129E-01    0.540540097597E+00    0.283555403630E-01   -0.239041168404E-01    0.295634048891E-01   -0.236850680121E-02    0.106807525020E-01   -0.800510099997E-01    0.456386101101E-02   -0.378018051935E-01    0.115001948589E+00    0.155665465324E-01   -0.398429375026E-02    0.614729000214E-01    0.355094917504E-02   -0.118774140311E-01   -0.188903773452E-02    0.156829095792E-01    0.111707517428E-03   -0.886844744376E-03   -0.126377204584E-01   -0.509565700115E-02    0.395170608644E-02    0.314361087113E-01    0.235172769887E-02    0.168869566921E-02    0.807634715536E-02   -0.266892671278E-02    0.915749644078E-03   
 10.56 -0.660821318656E+02   -0.301828535042E+01    0.221400269706E-02   -0.479023682627E+01   -0.169502357393E+00    0.780770390625E+02    0.105043901820E-02    0.952411615300E+00    0.241548109712E-01   -0.246919601310E+01   -0.909551545474E-01   -0.242405113630E-01   -0.250973564704E+01   -0.436768555274E-01   -0.180463452258E+01    0.438749258683E-01   -0.976608741190E-01   -0.113978478722E+00   -0.127736642139E+00    0.370553288846E+02    0.692624010334E+00    0.205179673238E-01    0.929679226328E+00   -0.826739755196E-02    0.281821226229E-01   -0.404597032279E+01   -0.108842789603E+00   -0.249811660180E+01   -0.110143878337E-01   -0.789655480308E-01   -0.120490920977E-01    0.721029731690E+01    0.216872851181E+00    0.536317373865E-02    0.375092615159E+00   -0.455611940538E-03   -0.909734782528E+00   -0.326117483373E-01   -0.546395731726E+00   -0.114678788383E-01   -0.899758285943E-03    0.110805345401E+01    0.487958186924E-01   -0.330418028446E+00    0.164579644182E-01   -0.200395702690E-01    0.697975020027E-03    0.117739014278E+01    0.486418178742E-01    0.180446126855E-01   -0.410974658454E-01   -0.120007615050E-01   -0.426399839171E-01   -0.116290527322E+00   -0.213036263220E-01    0.434732259896E+00    0.207404543523E-01   -0.193064927645E-01    0.234016761037E-01   -0.274526896959E-02    0.576590622712E-02   -0.655131939863E-01    0.586751542841E-02   -0.280904642296E-01    0.927255944306E-01    0.127208142696E-01   -0.537996077346E-02    0.477503108289E-01    0.306633552945E-02   -0.724897530382E-02   -0.104069908822E-02    0.964018881087E-02   -0.141542346717E-03   -0.415394699659E-03   -0.781252677809E-02   -0.378456921977E-02    0.265154462074E-02    0.252304227378E-01    0.227932220799E-02    0.148941027527E-02    0.684302381505E-02   -0.203761512349E-02    0.600055504403E-03   
 10.83 -0.561498653990E+02   -0.258651809931E+01    0.366716627020E-02   -0.393466839561E+01   -0.106132156214E+00    0.706107286370E+02    0.152075875893E-02    0.819545713984E+00    0.173544202836E-01   -0.213761720744E+01   -0.722699288881E-01   -0.288593600403E-01   -0.218443228018E+01   -0.356957658411E-01   -0.146176049360E+01    0.214560458971E-01   -0.802251910521E-01   -0.775861034330E-01   -0.109795264357E+00    0.326850334016E+02    0.578269160118E+00    0.152133046523E-01    0.747930855159E+00   -0.354907256494E-02    0.200876556442E-01   -0.347757128376E+01   -0.878927238330E-01   -0.204031196028E+01   -0.164627554710E-01   -0.572635866472E-01   -0.106822692527E-01    0.620045103472E+01    0.176501616503E+00    0.347045170054E-02    0.304347163799E+00   -0.359702958538E-02   -0.762928850815E+00   -0.263406629387E-01   -0.442109256069E+00   -0.138024271173E-01    0.359746069025E-02    0.929815149633E+00    0.397414386348E-01   -0.274623389213E+00    0.120685117052E-01   -0.132097134501E-01    0.888306277157E-03    0.983437573985E+00    0.385976378852E-01    0.151752599134E-01   -0.322476549069E-01   -0.963881107750E-02   -0.353314542104E-01   -0.970396943934E-01   -0.158829362221E-01    0.351588577893E+00    0.150368521823E-01   -0.164162104589E-01    0.184483454260E-01   -0.280002035557E-02    0.329605718690E-02   -0.537453710010E-01    0.643249271780E-02   -0.222250173442E-01    0.746041712349E-01    0.104448803959E-01   -0.703113599938E-02    0.359601799586E-01    0.240941451804E-02   -0.373177260460E-02    0.262875352053E-03    0.495595260487E-02   -0.117539938075E-02   -0.166428068764E-03   -0.391365580074E-02   -0.190486024314E-02    0.470983892867E-03    0.191080206682E-01    0.199891823292E-02    0.894261243588E-03    0.542704857576E-02   -0.139808926854E-02    0.256460128257E-03   
 11.10 -0.479030241226E+02   -0.222315243713E+01    0.369334768791E-02   -0.324594523294E+01   -0.650544986062E-01    0.640137572409E+02    0.262431989040E-02    0.707387784168E+00    0.131169193378E-01   -0.185609548445E+01   -0.572355360999E-01   -0.318651187493E-01   -0.190847797054E+01   -0.292041938776E-01   -0.119707772188E+01    0.848533530611E-02   -0.662657226767E-01   -0.545175408660E-01   -0.943457339402E-01    0.289173247339E+02    0.484551635533E+00    0.117661814333E-01    0.605635403151E+00   -0.113234337892E-02    0.152700994573E-01   -0.300379569348E+01   -0.708883932776E-01   -0.167692179720E+01   -0.179880988371E-01   -0.436406468546E-01   -0.937379610156E-02    0.535894245992E+01    0.144177132322E+00    0.264962427287E-02    0.245714699499E+00   -0.486520868994E-02   -0.644887624642E+00   -0.215628418419E-01   -0.356312658191E+00   -0.143142004773E-01    0.526765074221E-02    0.786699223524E+00    0.328640131164E-01   -0.228255516686E+00    0.845741770831E-02   -0.818563309615E-02    0.961492167291E-03    0.826289663496E+00    0.307211316200E-01    0.122309649657E-01   -0.255907928332E-01   -0.736118138466E-02   -0.292823260681E-01   -0.805597293405E-01   -0.115862212313E-01    0.286238553232E+00    0.108177746046E-01   -0.142980480232E-01    0.145200999497E-01   -0.264295994445E-02    0.190113962833E-02   -0.442989916936E-01    0.643406456604E-02   -0.182416033727E-01    0.601389120804E-01    0.868264054410E-02   -0.794817596894E-02    0.266721477855E-01    0.181706056654E-02   -0.136876121248E-02    0.137646887219E-02    0.178848858768E-02   -0.219743673074E-02   -0.563310737717E-04   -0.121904348348E-02   -0.251686198640E-03   -0.135399836026E-02    0.139181532539E-01    0.166037213345E-02    0.300817649091E-03    0.411419697757E-02   -0.880949451456E-03    0.728609401611E-05   
 11.37 -0.410092335174E+02   -0.191644924174E+01    0.315842637034E-02   -0.269884533693E+01   -0.381516926298E-01    0.581596202151E+02    0.372222742995E-02    0.612061183774E+00    0.102832923398E-01   -0.161627481314E+01   -0.458972646373E-01   -0.327789782151E-01   -0.167364565589E+01   -0.241675284770E-01   -0.992747608211E+00    0.155142281204E-02   -0.549419169067E-01   -0.396882351661E-01   -0.810860255630E-01    0.256470002722E+02    0.406901059494E+00    0.942353975458E-02    0.493026403833E+00   -0.359633965472E-03    0.124775410608E-01   -0.260370880698E+01   -0.569918336163E-01   -0.139158707716E+01   -0.170241232021E-01   -0.349263832496E-01   -0.825020172532E-02    0.464786231174E+01    0.117905429754E+00    0.238788181929E-02    0.198410655491E+00   -0.500531124516E-02   -0.547819585677E+00   -0.178403549781E-01   -0.287469246565E+00   -0.134493648801E-01    0.525584341466E-02    0.668817360914E+00    0.275125289820E-01   -0.188992909371E+00    0.606852730410E-02   -0.494767115572E-02    0.982602212853E-03    0.697413686371E+00    0.245159610324E-01    0.938269625447E-02   -0.206575048249E-01   -0.547832289374E-02   -0.242395738750E-01   -0.656643762875E-01   -0.887296025368E-02    0.234704723656E+00    0.771977062687E-02   -0.124067931779E-01    0.114433009387E-01   -0.236847882128E-02    0.752078111293E-03   -0.367654412874E-01    0.605512190425E-02   -0.149350030025E-01    0.487860166617E-01    0.735842758902E-02   -0.771372936535E-02    0.199845303102E-01    0.140778129789E-02   -0.631003438125E-04    0.197070823342E-02    0.620518444117E-04   -0.277499837270E-02   -0.234042714664E-04    0.249684469420E-03    0.765234457191E-03   -0.220595169431E-02    0.100617973621E-01    0.135339661609E-02   -0.737212329799E-04    0.306189784148E-02   -0.544413043556E-03   -0.946346654420E-04   
 11.64 -0.352615393046E+02   -0.165719827925E+01    0.234777360043E-02   -0.226827903536E+01   -0.216658991750E-01    0.529616318493E+02    0.469288231654E-02    0.531212115295E+00    0.842840468670E-02   -0.141200768095E+01   -0.374821303127E-01   -0.320825581764E-01   -0.147384427165E+01   -0.202896491411E-01   -0.836861731602E+00   -0.123468745474E-02   -0.458101536020E-01   -0.307337749497E-01   -0.697309726604E-01    0.228083634281E+02    0.342891206415E+00    0.785073399248E-02    0.404853864544E+00   -0.659282240786E-03    0.110442633762E-01   -0.226589315552E+01   -0.457757010527E-01   -0.117060639116E+01   -0.145403354687E-01   -0.295720871418E-01   -0.726466581866E-02    0.404694453915E+01    0.967592615344E-01    0.243050828386E-02    0.160767133373E+00   -0.442944115705E-02   -0.467930749469E+00   -0.149698955089E-01   -0.232927697401E+00   -0.117346216077E-01    0.425757867662E-02    0.571638312757E+00    0.233338706724E-01   -0.156032051832E+00    0.463108075634E-02   -0.305309949207E-02    0.975121129590E-03    0.591932207926E+00    0.196907960522E-01    0.676600297355E-02   -0.170743508523E-01   -0.395404610153E-02   -0.200563997442E-01   -0.525194704491E-01   -0.730923462647E-02    0.194264046591E+00    0.546859730400E-02   -0.107450678769E-01    0.905789865888E-02   -0.204876321144E-02   -0.220290747364E-03   -0.307921998438E-01    0.548925817598E-02   -0.121656372402E-01    0.399384276979E-01    0.636909521490E-02   -0.671434546814E-02    0.153335873138E-01    0.113381821453E-02    0.478417912133E-03    0.215987558098E-02   -0.627840680913E-03   -0.298078703824E-02   -0.367305945008E-04    0.830933294438E-03    0.127759542666E-02   -0.233627054380E-02    0.731025365080E-02    0.108322249143E-02   -0.265521528037E-03    0.224729575690E-02   -0.345023390619E-03   -0.940815389859E-04   
 11.91 -0.304567127344E+02   -0.143557534627E+01    0.150323938175E-02   -0.190856116290E+01   -0.121661416860E-01    0.483438039023E+02    0.545346768501E-02    0.462600950413E+00    0.718214158728E-02   -0.123985659343E+01   -0.311558022143E-01   -0.303294827013E-01   -0.130314289112E+01   -0.172548297534E-01   -0.706554819933E+00   -0.164785734678E-02   -0.384565710100E-01   -0.254936808021E-01   -0.599966725852E-01    0.203479303586E+02    0.290256599906E+00    0.674448731375E-02    0.333448504890E+00   -0.146606717615E-02    0.103484970230E-01   -0.197964479014E+01   -0.368434364245E-01   -0.985645250063E+00   -0.114714411208E-01   -0.261506255771E-01   -0.635737189805E-02    0.353724582184E+01    0.798913535896E-01    0.254213714608E-02    0.131050010484E+00   -0.352473263168E-02   -0.401726830705E+00   -0.127657465355E-01   -0.189953121807E+00   -0.970270975615E-02    0.293469766126E-02    0.491032454622E+00    0.199972563108E-01   -0.128683233577E+00    0.382074370028E-02   -0.202747197749E-02    0.959415978429E-03    0.505241834266E+00    0.159696762636E-01    0.451377890244E-02   -0.144750832123E-01   -0.272617355730E-02   -0.165939697888E-01   -0.413922146730E-01   -0.639414677209E-02    0.162287524572E+00    0.379669970800E-02   -0.935656575769E-02    0.720486215743E-02   -0.175433461963E-02   -0.102815895905E-02   -0.260309529110E-01    0.493086920295E-02   -0.987381922021E-02    0.329843454690E-01    0.560943696342E-02   -0.539688000498E-02    0.121059397501E-01    0.934947680479E-03    0.563723307207E-03    0.209151435077E-02   -0.710317873560E-03   -0.292539271357E-02   -0.677007612289E-04    0.890100109257E-03    0.145768062658E-02   -0.206153261501E-02    0.538761531766E-02    0.848746877320E-03   -0.329754964161E-03    0.163402003075E-02   -0.231701234387E-03   -0.431519350905E-04   
 12.18 -0.263987574948E+02   -0.124747791445E+01    0.851267644060E-03   -0.160925597267E+01   -0.636141629078E-02    0.442192356143E+02    0.592792784663E-02    0.404040788444E+00    0.619152034104E-02   -0.109243096740E+01   -0.261190043579E-01   -0.280540536353E-01   -0.115577780284E+01   -0.147599004300E-01   -0.599249925781E+00   -0.137668536594E-02   -0.324784839888E-01   -0.219041876781E-01   -0.516073175429E-01    0.181987617211E+02    0.246779575930E+00    0.581823106335E-02    0.275676358614E+00   -0.224215613299E-02    0.979944837327E-02   -0.173455408497E+01   -0.298009431145E-01   -0.832044055667E+00   -0.870328222858E-02   -0.233088071606E-01   -0.547344170870E-02    0.310035219340E+01    0.664671739253E-01    0.250307418388E-02    0.107561236042E+00   -0.266009587469E-02   -0.345829865265E+00   -0.110465341378E-01   -0.155878245848E+00   -0.785891717383E-02    0.191021138072E-02    0.423003545592E+00    0.171859025378E-01   -0.106255685719E+00    0.332588199125E-02   -0.141642201040E-02    0.953142157084E-03    0.432879269151E+00    0.130834973606E-01    0.274826164339E-02   -0.125049388608E-01   -0.173602300442E-02   -0.137174129627E-01   -0.325137039621E-01   -0.565316872868E-02    0.136239478072E+00    0.245037573239E-02   -0.827830824470E-02    0.573057242480E-02   -0.154990177530E-02   -0.168225780515E-02   -0.221441997034E-01    0.455927500769E-02   -0.799980587930E-02    0.273354668147E-01    0.498001262082E-02   -0.418415745155E-02    0.971308405060E-02    0.754584707044E-03    0.486632502047E-03    0.190713812227E-02   -0.594233376037E-03   -0.271599413110E-02   -0.893398078801E-04    0.775288525878E-03    0.147066068455E-02   -0.168329610919E-02    0.402662271677E-02    0.648833012440E-03   -0.319934287991E-03    0.118585388352E-02   -0.155844961042E-03    0.879793130540E-05   
 12.45 -0.229554680293E+02   -0.108860013485E+01    0.439206709045E-03   -0.136173083746E+01   -0.258790156063E-02    0.405245186851E+02    0.611880578827E-02    0.353957687416E+00    0.530271880261E-02   -0.965061655133E+00   -0.219799742868E-01   -0.255659519806E-01   -0.102792917225E+01   -0.126476574905E-01   -0.511946724399E+00   -0.110695856191E-02   -0.276031354956E-01   -0.190258350745E-01   -0.443812024011E-01    0.163141713730E+02    0.210798289048E+00    0.497962915788E-02    0.229129059735E+00   -0.276810650965E-02    0.916641692499E-02   -0.152363292000E+01   -0.242827515929E-01   -0.705546648830E+00   -0.655366367453E-02   -0.205530111166E-01   -0.461540390482E-02    0.272400342691E+01    0.558003172030E-01    0.227581564370E-02    0.890220948921E-01   -0.199258708803E-02   -0.298214122928E+00   -0.968137152516E-02   -0.128821819460E+00   -0.638941095393E-02    0.135573069016E-02    0.365105928165E+00    0.147457587560E-01   -0.880463356032E-01    0.298250151613E-02   -0.999007465204E-03    0.942431978429E-03    0.372009851540E+00    0.108428573145E-01    0.146781073872E-02   -0.109426639154E-01   -0.965543817048E-03   -0.113379262479E-01   -0.256952796785E-01   -0.491831931694E-02    0.114669048604E+00    0.133696232073E-02   -0.746975228260E-02    0.454432429312E-02   -0.143259989510E-02   -0.217633758076E-02   -0.189201483115E-01    0.437853944748E-02   -0.648320086274E-02    0.226766360796E-01    0.444841456615E-02   -0.322041009564E-02    0.785562137404E-02    0.578443580123E-03    0.376897471144E-03    0.167816339363E-02   -0.452741132890E-03   -0.242011419841E-02   -0.936717159650E-04    0.633565138171E-03    0.139901424114E-02   -0.132935304912E-02    0.306053937847E-02    0.481950290320E-03   -0.270505072831E-03    0.868385205095E-03   -0.976555733580E-04    0.442782090620E-04   
 12.72 -0.200346744837E+02   -0.955127184564E+00    0.198859344779E-03   -0.115819924611E+01   -0.231571191508E-03    0.372116079979E+02    0.607935331979E-02    0.311173162591E+00    0.449040550727E-02   -0.854904581785E+00   -0.186098614979E-01   -0.230299420668E-01   -0.917031278947E+00   -0.108550689990E-01   -0.441303714706E+00   -0.877488853969E-03   -0.236415930674E-01   -0.166445202575E-01   -0.381973334222E-01    0.146608032272E+02    0.181009486469E+00    0.426165685052E-02    0.191787505114E+00   -0.302988863161E-02    0.845102032164E-02   -0.134210059835E+01   -0.199418614185E-01   -0.601697588972E+00   -0.497391473654E-02   -0.179441783599E-01   -0.382282385594E-02    0.239990944992E+01    0.472999436692E-01    0.194040000979E-02    0.744244109918E-01   -0.154258247113E-02   -0.257726282435E+00   -0.857194424840E-02   -0.107409704756E+00   -0.527447383152E-02    0.115164053707E-02    0.315894321235E+00    0.126277632471E-01   -0.733441726530E-01    0.272185979507E-02   -0.704882652457E-03    0.893080281242E-03    0.320849652777E+00    0.910977492070E-02    0.590864401783E-03   -0.965313943643E-02   -0.422899324771E-03   -0.939642793425E-02   -0.204774743835E-01   -0.421938947534E-02    0.968252622213E-01    0.467692577912E-03   -0.684031321626E-02    0.359600216977E-02   -0.135596838104E-02   -0.249319310595E-02   -0.162281093260E-01    0.427965788587E-02   -0.526318633754E-02    0.188689218058E-01    0.402548201259E-02   -0.247013355198E-02    0.642067194968E-02    0.419528440190E-03    0.258422004398E-03    0.143078273962E-02   -0.306930767387E-03   -0.207969141991E-02   -0.849778510431E-04    0.482295237956E-03    0.127187026786E-02   -0.101538964290E-02    0.238748249516E-02    0.346314010843E-03   -0.203611552873E-03    0.648366211215E-03   -0.559164073937E-04    0.663579914110E-04   
 12.99 -0.175465198141E+02   -0.842283456650E+00    0.601025600978E-04   -0.990084475401E+00    0.130410453480E-02    0.342330593176E+02    0.586366739806E-02    0.274515320186E+00    0.373139050167E-02   -0.759226963042E+00   -0.158841973543E-01   -0.206083729457E-01   -0.820539304435E+00   -0.932067254847E-02   -0.383300173196E+00   -0.716305242550E-03   -0.204063213177E-01   -0.145582297894E-01   -0.329357287255E-01    0.132058235867E+02    0.156115891946E+00    0.369937791670E-02    0.161573940202E+00   -0.301689637307E-02    0.765874817583E-02   -0.118521321354E+01   -0.164315799684E-01   -0.515812801261E+00   -0.390925676574E-02   -0.155524925000E-01   -0.313588421026E-02    0.211984635922E+01    0.403768063300E-01    0.157882480367E-02    0.627645172839E-01   -0.132818022340E-02   -0.223227562679E+00   -0.762048073065E-02   -0.902762157162E-01   -0.449095713569E-02    0.117347210376E-02    0.273940116633E+00    0.107846041073E-01   -0.614380539955E-01    0.247680187537E-02   -0.466211823279E-03    0.770542946396E-03    0.277632256418E+00    0.774712598823E-02    0.345288237790E-04   -0.850268206693E-02   -0.116689756412E-03   -0.783433166695E-02   -0.163963071589E-01   -0.358946634436E-02    0.819688097214E-01   -0.144468788475E-03   -0.629857236391E-02    0.283616695507E-02   -0.127282003822E-02   -0.261543660955E-02   -0.139387450458E-01    0.415174121151E-02   -0.427893744612E-02    0.157763296050E-01    0.372277495387E-02   -0.189483002183E-02    0.529846453428E-02    0.291298258628E-03    0.153345755301E-03    0.119043500293E-02   -0.175357497441E-03   -0.173623789330E-02   -0.677438684072E-04    0.336682428676E-03    0.111746857508E-02   -0.755224353534E-03    0.190665015361E-02    0.240135238998E-03   -0.141193562615E-03    0.492568549209E-03   -0.297205047639E-04    0.784490206300E-04   
 13.26 -0.154088965732E+02   -0.745226664923E+00   -0.346905921339E-04   -0.849120007302E+00    0.252878327603E-02    0.315445594593E+02    0.552615983037E-02    0.242891348952E+00    0.301072298647E-02   -0.675541894821E+00   -0.136837588089E-01   -0.184333220895E-01   -0.736076196541E+00   -0.799305222452E-02   -0.334008890524E+00   -0.643396998241E-03   -0.177255192045E-01   -0.126006428324E-01   -0.284790026327E-01    0.119187739080E+02    0.134948617318E+00    0.331243300928E-02    0.136572913552E+00   -0.273659302028E-02    0.680200523421E-02   -0.104859870291E+01   -0.134565902721E-01   -0.443509165783E+00   -0.329535917394E-02   -0.134305946541E-01   -0.258368182991E-02    0.187619624939E+01    0.345170716123E-01    0.126196876324E-02    0.531463774626E-01   -0.135037160590E-02   -0.193661972708E+00   -0.674673251932E-02   -0.761913323475E-01   -0.400643326531E-02    0.130840177270E-02    0.237921775408E+00    0.917944452033E-02   -0.516736318498E-01    0.219466538758E-02   -0.227367016278E-03    0.554609175938E-03    0.240739672534E+00    0.663239622699E-02   -0.284120546207E-03   -0.738632881110E-02   -0.395103107997E-04   -0.659248864621E-02   -0.130478665701E-01   -0.305444234148E-02    0.694298738783E-01   -0.503295510997E-03   -0.576895546895E-02    0.221990959307E-02   -0.114559324350E-02   -0.254501258923E-02   -0.119411942127E-01    0.391194698582E-02   -0.347438350289E-02    0.132669293867E-01    0.354300217559E-02   -0.145794108324E-02    0.439143860170E-02    0.203604407258E-03    0.792078650196E-04    0.978510340632E-03   -0.732853792053E-04   -0.142537855700E-02   -0.462680263940E-04    0.209992516803E-03    0.960795529416E-03   -0.558518446845E-03    0.153056637227E-02    0.161239293206E-03   -0.100608385405E-03    0.372273904599E-03   -0.175780461436E-04    0.835330389058E-04   
 13.53 -0.135695568695E+02   -0.661570608408E+00   -0.872838554760E-04   -0.730856779263E+00    0.356376365320E-02    0.291146601988E+02    0.512264995348E-02    0.215561973820E+00    0.235028506225E-02   -0.602199974130E+00   -0.119127730735E-01   -0.165015387504E-01   -0.662014897632E+00   -0.686570466744E-02   -0.291946130777E+00   -0.642812011739E-03   -0.154977256184E-01   -0.107650012849E-01   -0.247213757150E-01    0.107788304326E+02    0.116912729664E+00    0.305151415729E-02    0.115805151201E+00   -0.227722064366E-02    0.592411014961E-02   -0.929547320915E+00   -0.109512487284E-01   -0.382490724966E+00   -0.302518970451E-02   -0.115527027340E-01   -0.214575489091E-02    0.166405031051E+01    0.295440394602E-01    0.101100442553E-02    0.451551153843E-01   -0.153367180633E-02   -0.168343632573E+00   -0.594878778246E-02   -0.645315257013E-01   -0.374699342977E-02    0.149566545699E-02    0.206996408428E+00    0.782227624595E-02   -0.436504592549E-01    0.188757663679E-02    0.127051687417E-04    0.289144869915E-03    0.209217447660E+00    0.570838448612E-02   -0.448145690838E-03   -0.632751021825E-02   -0.112406162730E-03   -0.560923567854E-02   -0.102967800757E-01   -0.260804608324E-02    0.588492993440E-01   -0.687390035086E-03   -0.524672031957E-02    0.172257245737E-02   -0.979757214090E-03   -0.237028989186E-02   -0.102071939712E-01    0.360281461028E-02   -0.281470721076E-02    0.112269603858E-01    0.344930339333E-02   -0.113157163294E-02    0.365662168864E-02    0.150170588324E-03    0.329810173541E-04    0.798299377729E-03   -0.126542530597E-05   -0.115641997401E-02   -0.240108306351E-04    0.106828443488E-03    0.812293071305E-03   -0.416346303293E-03    0.123132836227E-02    0.105727023010E-03   -0.787252697202E-04    0.278925872640E-03   -0.153935492359E-04    0.826694855209E-04   
