R,a.u. V  0   0   0   0      V  0   0   2   2      V  0   0   4   4      V  1   0   0   1      V  1   0   2   1      V  1   0   2   3      V  1   0   4   3      V  1   0   4   5      V  1   0   6   7      V  2   0   0   2      V  2   0   2   0      V  2   0   2   2      V  2   0   2   4      V  2   0   4   6      V  2   2   0   2      V  2   2   2   0      V  2   2   2   1      V  2   2   2   2      V  2   2   2   3      V  2   2   2   4      V  2   2   4   6      V  2   2   6   8      V  3   0   0   3      V  3   0   2   1      V  3   0   2   3      V  3   0   2   5      V  3   0   4   7      V  3   2   0   3      V  3   2   2   1      V  3   2   2   3      V  3   2   2   4      V  3   2   2   5      V  3   2   4   7      V  3   2   6   9      V  4   0   0   4      V  4   0   2   4      V  4   0   2   6      V  4   0   4   8      V  4   2   0   4      V  4   2   2   2      V  4   2   2   4      V  4   2   2   6      V  4   2   4   8      V  4   4   0   4      V  4   4   2   2      V  4   4   2   4      V  4   4   2   5      V  4   4   2   6      V  4   4   4   8      V  5   0   0   5      V  5   0   2   7      V  5   2   0   5      V  5   2   2   7      V  5   4   0   5      V  5   4   2   5      V  5   4   2   7      V  5   4   4   9      V  6   0   0   6      V  6   0   2   8      V  6   0   4  10      V  6   2   0   6      V  6   2   2   8      V  6   2   4  10      V  6   4   0   6      V  6   4   2   8      V  6   4   4  10      V  6   6   0   6      V  6   6   2   8      V  6   6   4  10      V  7   0   0   7      V  7   0   2   9      V  7   2   0   7      V  7   2   2   9      V  7   2   4  11      V  7   4   0   7      V  7   4   2   9      V  7   6   0   7      V  7   6   2   9      V  7   6   4  11      V  8   6   0   8      V  8   6   2  10      V  9   4   2  11      V  9   6   2  11      
 16.77 -0.354021246116E+01   -0.184496988841E+00   -0.205186787529E-14   -0.258977411250E+00    0.112023377570E-13    0.214834160191E+02   -0.883630230572E-14    0.105504426444E+00    0.155672857284E-12   -0.386891417923E+00   -0.757823132911E-02   -0.979610789841E-02   -0.482248326300E+00   -0.435001226895E-15   -0.109261239200E+00   -0.133105433280E-10   -0.657780417883E-02    0.100188713486E-10   -0.948627988672E-02    0.584365558363E+01    0.406880463794E-01    0.255638469010E-13    0.495173512713E-01   -0.191463500792E-14    0.116490808426E-15   -0.678212955214E+00   -0.543975286578E-02   -0.145602599048E+00   -0.182593289450E-11    0.228334675872E-11    0.614952716074E-11    0.862890779333E+00    0.123975927406E-01    0.445531929634E-14    0.235500540055E-01   -0.559523424780E-15   -0.113058568520E+00   -0.589497499614E-02   -0.214951701033E-01   -0.217376800622E-11   -0.292286189419E-11    0.967874467181E-01   -0.656500703690E-12   -0.148558442211E-01   -0.271869665314E-06    0.125007761744E-06   -0.172843986260E-07    0.988966623147E-01   -0.682134309098E-12    0.204490551085E-15    0.828457828991E-14    0.267911932348E-15    0.106605067867E-11    0.283279515326E-10    0.366864373746E-07    0.227652886784E-01   -0.404134201447E-12   -0.597194957856E-02   -0.758642809166E-13    0.221523563622E-12   -0.919334762216E-13   -0.570551899307E-02   -0.186860748651E-11    0.789771598669E-11    0.408214180819E-02    0.394073238218E-12    0.339676070947E-04   -0.172311078190E-04   -0.832375401024E-08    0.466455229658E-12   -0.534482926942E-12   -0.572754786407E-12    0.184815684294E-12   -0.218480341187E-13    0.772585698881E-11    0.891690953736E-08    0.442709376951E-06   -0.817737215081E-05   -0.505373908645E-08    0.419013524125E-05    0.857196945316E-05    0.184036837223E-08    0.287609790492E-05   
 17.04 -0.320406565479E+01   -0.167376423974E+00   -0.181124264066E-14   -0.229986173934E+00    0.268119981630E-14    0.201622971656E+02   -0.896924423769E-14    0.960354838751E-01    0.141628390066E-12   -0.352532728398E+00   -0.691204569859E-02   -0.886211128421E-02   -0.443653350672E+00   -0.106739051970E-14   -0.979994798246E-01   -0.118963929290E-10   -0.596955891261E-02    0.895468055607E-11   -0.854520549804E-02    0.539634220038E+01    0.363617640763E-01    0.228427706584E-13    0.431466324387E-01    0.138011310015E-13    0.513157917840E-14   -0.616216843211E+00   -0.483966084518E-02   -0.129278839151E+00   -0.159629294166E-11    0.199687021918E-11    0.550922045624E-11    0.784291594583E+00    0.111156245126E-01    0.397976679996E-14    0.206701410196E-01    0.548566991836E-15   -0.101145455856E+00   -0.544710822089E-02   -0.187088331585E-01   -0.193712535182E-11   -0.262562853241E-11    0.864667790366E-01   -0.605644106567E-12   -0.129568816163E-01   -0.243073402538E-06    0.111842234015E-06   -0.151141350508E-07    0.884402530783E-01   -0.609633438433E-12    0.109833845852E-15    0.105981494764E-13    0.441525389888E-15    0.931656809614E-12    0.251519626911E-10    0.320789162110E-07    0.199044251041E-01   -0.362756350999E-12   -0.547743703972E-02   -0.652655749050E-13    0.199601359313E-12   -0.802084595420E-13   -0.510871485118E-02   -0.172763182211E-11    0.697769584304E-11    0.352269293761E-02    0.352157472200E-12    0.296345552932E-04   -0.155012568814E-04   -0.743869849158E-08    0.406661690605E-12   -0.487990280459E-12   -0.508765814772E-12    0.170920892673E-12   -0.197635799150E-13    0.685955372162E-11    0.779657783571E-08    0.393076296428E-06   -0.717101655909E-05   -0.453128155162E-08    0.365694044611E-05    0.774287543712E-05    0.160937804832E-08    0.251314958448E-05   
 17.31 -0.290444299539E+01   -0.152040816527E+00   -0.108179646734E-14   -0.204604724281E+00    0.125900097397E-13    0.189413532374E+02   -0.818432240837E-14    0.875456987359E-01    0.128650869711E-12   -0.321696013288E+00   -0.631354937763E-02   -0.802980441278E-02   -0.408682774558E+00   -0.112060799273E-14   -0.880331935252E-01   -0.106519132911E-10   -0.542582790237E-02    0.802515693636E-11   -0.771014262746E-02    0.498951497598E+01    0.325529678365E-01    0.208241031448E-13    0.376684137842E-01    0.772793921518E-14    0.811097666204E-14   -0.560732282959E+00   -0.431368829719E-02   -0.114996856641E+00   -0.139875618851E-11    0.175001328953E-11    0.493787630353E-11    0.713923010832E+00    0.998333417659E-02    0.356191951709E-14    0.181796514440E-01   -0.351333680834E-14   -0.906461786535E-01   -0.503952411204E-02   -0.163192581836E-01   -0.172862442729E-11   -0.236130119283E-11    0.773836823033E-01   -0.559325562714E-12   -0.113249797227E-01   -0.217713147203E-06    0.100237745152E-06   -0.132443437695E-07    0.792284744039E-01   -0.545711659297E-12    0.449395017889E-15    0.874635857437E-14    0.564925465872E-15    0.816403984707E-12    0.223733749544E-10    0.281094023592E-07    0.174398614151E-01   -0.325957153662E-12   -0.503070451686E-02   -0.592617136794E-13    0.182413186177E-12   -0.701309532533E-13   -0.458228953561E-02   -0.159911818355E-11    0.617783675639E-11    0.304696775204E-02    0.315297879462E-12    0.259099342592E-04   -0.139691365308E-04   -0.665950881742E-08    0.354442447883E-12   -0.444088803497E-12   -0.452637920818E-12    0.158298405257E-12   -0.177835139366E-13    0.610198451578E-11    0.683141834327E-08    0.349651343612E-06   -0.630217626460E-05   -0.406981343879E-08    0.319847655012E-05    0.700300340735E-05    0.141036004659E-08    0.220060992154E-05   
 17.58 -0.263688991432E+01   -0.138285757788E+00   -0.124292868999E-14   -0.182339729393E+00   -0.186502837975E-14    0.178115969416E+02   -0.806538446285E-14    0.799208435376E-01    0.117021258246E-12   -0.293973450147E+00   -0.577496494120E-02   -0.728678045943E-02   -0.376947441902E+00    0.958400119950E-16   -0.791985373496E-01   -0.955275352112E-11   -0.493891724076E-02    0.719567663661E-11   -0.696776595585E-02    0.461896119984E+01    0.291930862913E-01    0.191374330525E-13    0.329473663501E-01    0.634292310354E-14    0.206656164286E-14   -0.510989300737E+00   -0.385173110257E-02   -0.102475560650E+00   -0.122848658198E-11    0.153722334806E-11    0.443271685533E-11    0.650814320650E+00    0.898130651888E-02    0.323209015051E-14    0.160210389591E-01   -0.268938585507E-14   -0.813746851754E-01   -0.466805364161E-02   -0.142650295895E-01   -0.154555699810E-11   -0.212691929691E-11    0.693738077039E-01   -0.516773733781E-12   -0.991925961427E-02   -0.195334225756E-06    0.899891597106E-07   -0.116296682535E-07    0.710971130075E-01   -0.489366424844E-12    0.892294074832E-16    0.957042577039E-14    0.119207004069E-15    0.716046091213E-12    0.199373273193E-10    0.246815785287E-07    0.153117542689E-01   -0.293396894352E-12   -0.462649512264E-02   -0.525261949559E-13    0.164646014391E-12   -0.608784833250E-13   -0.411703345488E-02   -0.148215947805E-11    0.548068270120E-11    0.264141196936E-02    0.282676811637E-12    0.227007250079E-04   -0.126095512877E-04   -0.597215703315E-08    0.310143976369E-12   -0.404942128472E-12   -0.403274534096E-12    0.146635858289E-12   -0.160137985721E-13    0.543750219174E-11    0.599800156269E-08    0.311579845100E-06   -0.555027893011E-05   -0.366142498257E-08    0.280333470410E-05    0.634190257692E-05    0.123848917667E-08    0.193085372182E-05   
 17.85 -0.239755270942E+01   -0.125932034538E+00   -0.132589301343E-14   -0.162771075568E+00    0.158402483439E-13    0.167649683704E+02   -0.718930012296E-14    0.730614857940E-01    0.106410575875E-12   -0.269009698823E+00   -0.528950892359E-02   -0.662230446237E-02   -0.348105065620E+00   -0.405192129248E-15   -0.713541775010E-01   -0.858218636471E-11   -0.450214912140E-02    0.646946701802E-11   -0.630659390269E-02    0.428096187571E+01    0.262234928186E-01    0.168218371578E-13    0.288702314253E-01    0.173737708833E-14   -0.553466318416E-14   -0.466318847921E+00   -0.344518821768E-02   -0.914759949105E-01   -0.108093415165E-11    0.135241147156E-11    0.399270677768E-11    0.594121760118E+00    0.809288897236E-02    0.288517055442E-14    0.141459625436E-01   -0.292681961604E-15   -0.731717397831E-01   -0.432901408067E-02   -0.124949778604E-01   -0.138503848101E-11   -0.191760266462E-11    0.622966883233E-01   -0.478534538229E-12   -0.870559337288E-02   -0.175547871184E-06    0.809208533121E-07   -0.102321494325E-07    0.639056792985E-01   -0.439599200447E-12   -0.374312210731E-16    0.903780774694E-14    0.228550526741E-15    0.629845020887E-12    0.177972772169E-10    0.217148366303E-07    0.134700223300E-01   -0.264609335539E-12   -0.426019872972E-02   -0.489192010417E-13    0.148195703782E-12   -0.536730025509E-13   -0.370505778534E-02   -0.137510231884E-11    0.487139415531E-11    0.229482678792E-02    0.253861247528E-12    0.199292553245E-04   -0.114008305608E-04   -0.536464928309E-08    0.271748537834E-12   -0.369409062175E-12   -0.359884695031E-12    0.135979839627E-12   -0.146340392713E-13    0.485377398020E-11    0.527671948768E-08    0.278135241179E-06   -0.489808583922E-05   -0.329933127296E-08    0.246198624016E-05    0.575042832304E-05    0.108972683907E-08    0.169750116551E-05   
 18.12 -0.218308994931E+01   -0.114822355237E+00   -0.117926985427E-14   -0.145540169105E+00    0.663006674669E-16    0.157942271797E+02   -0.640600119853E-14    0.668808869234E-01    0.972104601695E-13   -0.246494490443E+00   -0.485125233676E-02   -0.602706733642E-02   -0.321853988185E+00   -0.558352122033E-15   -0.643779638479E-01   -0.772326199463E-11   -0.410971500942E-02    0.582179955079E-11   -0.571671083749E-02    0.397222756000E+01    0.235939423500E-01    0.148946850253E-13    0.253419719612E-01    0.985795482577E-14    0.496830601767E-14   -0.426138314748E+00   -0.308671992075E-02   -0.817945213667E-01   -0.952799366516E-12    0.119231109846E-11    0.359343193982E-11    0.543110325554E+00    0.730376475616E-02    0.254832339760E-14    0.125137049437E-01   -0.308405872244E-14   -0.659007312658E-01   -0.401914606494E-02   -0.109663503212E-01   -0.124320164664E-11   -0.173399060622E-11    0.560319785499E-01   -0.442697576671E-12   -0.765540996821E-02   -0.158020862124E-06    0.728821097272E-07   -0.901993129616E-08    0.575336912802E-01   -0.395474704171E-12    0.214303137006E-15    0.499027903578E-14    0.166042898882E-15    0.554602922784E-12    0.159137273544E-10    0.191415303647E-07    0.118726388705E-01   -0.239000727036E-12   -0.392776422972E-02   -0.439788155395E-13    0.135148836046E-12   -0.466639524803E-13   -0.333958895074E-02   -0.127718908729E-11    0.433822698016E-11    0.199793233708E-02    0.228451427675E-12    0.175304873873E-04   -0.103242934576E-04   -0.482670651483E-08    0.238440031277E-12   -0.339341516607E-12   -0.321910970301E-12    0.126064078193E-12   -0.132020642978E-13    0.434008795829E-11    0.465111767832E-08    0.248698358898E-06   -0.433111168511E-05   -0.297769924759E-08    0.216645066896E-05    0.522057166979E-05    0.960683638244E-09    0.149519979767E-05   
 18.39 -0.199059802223E+01   -0.104818513262E+00   -0.709573785354E-15   -0.130340235045E+00    0.977724181024E-14    0.148928586732E+02   -0.668687785521E-14    0.613032250353E-01    0.888363419400E-13   -0.226156353035E+00   -0.445500245982E-02   -0.549297903807E-02   -0.297927849720E+00   -0.284778402013E-15   -0.581641282341E-01   -0.696050872077E-11   -0.375655180343E-02    0.524932913503E-11   -0.518953446505E-02    0.368984333360E+01    0.212612723632E-01    0.133598882681E-13    0.222826377621E-01    0.196869090412E-14   -0.351508023010E-16   -0.389939298712E+00   -0.277004777956E-02   -0.732571852279E-01   -0.841461288814E-12    0.105275265436E-11    0.324695866884E-11    0.497138414993E+00    0.660159703817E-02    0.246894978493E-14    0.110898810657E-01    0.279555632156E-15   -0.594441859853E-01   -0.373555958580E-02   -0.964332927855E-02   -0.111784063929E-11   -0.156872017564E-11    0.504763300622E-01   -0.411027425902E-12   -0.674472597370E-02   -0.142466912551E-06    0.657432915392E-07   -0.796620847728E-08    0.518775844972E-01   -0.356339580613E-12   -0.336027978115E-15    0.695149269576E-14    0.186266692708E-15    0.489868811735E-12    0.142526813376E-10    0.169047395780E-07    0.104842425436E-01   -0.216138087524E-12   -0.362562477201E-02   -0.392633274955E-13    0.123303906621E-12   -0.412534828089E-13   -0.301479751744E-02   -0.118736000229E-11    0.387047227263E-11    0.174301693753E-02    0.205852748572E-12    0.154498157533E-04   -0.936380097483E-05   -0.434949875387E-08    0.209986662498E-12   -0.309930753529E-12   -0.288125077630E-12    0.116620862774E-12   -0.119136626398E-13    0.388709109401E-11    0.410735090050E-08    0.222740279086E-06   -0.383715208125E-05   -0.269150245107E-08    0.191002610069E-05    0.474531137834E-05    0.848507725093E-09    0.131944716983E-05   
 18.66 -0.181754840341E+01   -0.957989296181E-01   -0.859183309684E-15   -0.116908251399E+00    0.141907899512E-13    0.140549918256E+02   -0.635941871075E-14    0.562620878543E-01    0.815537922317E-13   -0.207757286041E+00   -0.409620240408E-02   -0.501299419294E-02   -0.276091020752E+00   -0.231396853405E-15   -0.526209193001E-01   -0.628395689827E-11   -0.343823711884E-02    0.474018730839E-11   -0.471762051353E-02    0.343122149717E+01    0.191883203793E-01    0.122312441778E-13    0.196248043208E-01   -0.214933235316E-15   -0.117720729891E-14   -0.357277250125E+00   -0.248978866476E-02   -0.657150434236E-01   -0.744602194392E-12    0.932197547740E-12    0.293301527996E-11    0.455644822360E+00    0.597573148365E-02    0.221860900426E-14    0.984537989694E-02    0.162108247701E-14   -0.537008592150E-01   -0.347568753307E-02   -0.849582772780E-02   -0.100651830294E-11   -0.142126996474E-11    0.455407893298E-01   -0.382329462677E-12   -0.595335629116E-02   -0.128639498131E-06    0.593926428862E-07   -0.704836802323E-08    0.468481353621E-01   -0.321552559451E-12   -0.418154400573E-15    0.754784109885E-14    0.179099492314E-15    0.432426906299E-12    0.127853047840E-10    0.149564466551E-07    0.927500349584E-02   -0.195754264617E-12   -0.335063390747E-02   -0.343668381683E-13    0.112109829422E-12   -0.365010081577E-13   -0.272565534598E-02   -0.110543549350E-11    0.345918138748E-11    0.152365436720E-02    0.185761005882E-12    0.136412740090E-04   -0.850538034587E-05   -0.392542322179E-08    0.185094536052E-12   -0.284248884188E-12   -0.258423900562E-12    0.108160724697E-12   -0.109019501239E-13    0.348691365227E-11    0.363373974189E-08    0.199808132461E-06   -0.340589758225E-05   -0.243639979228E-08    0.168706965975E-05    0.431848574147E-05    0.750793036953E-09    0.116644610403E-05   
 18.93 -0.166173465899E+01   -0.876565244222E-01   -0.795952159101E-15   -0.105018225917E+00    0.815747677143E-14    0.132753275825E+02   -0.582922501921E-14    0.516991915701E-01    0.747098747042E-13   -0.191088229116E+00   -0.377084557286E-02   -0.458096471536E-02   -0.256134680898E+00    0.288473515226E-15   -0.476686018095E-01   -0.568067019201E-11   -0.315090051802E-02    0.428596621585E-11   -0.429449831465E-02    0.319406081366E+01    0.173430194169E-01    0.103651565864E-13    0.173114741700E-01   -0.225353902266E-14    0.331094857698E-14   -0.327762684954E+00   -0.224131662920E-02   -0.590402810477E-01   -0.660087996999E-12    0.826056921423E-12    0.265467073145E-11    0.418137696544E+00    0.541694694316E-02    0.198057275674E-14    0.875549514703E-02   -0.178180820041E-14   -0.485833022167E-01   -0.323724564386E-02   -0.749850759732E-02   -0.907431520087E-12   -0.128877086485E-11    0.411486236466E-01   -0.354485254055E-12   -0.526426947833E-02   -0.116325863486E-06    0.537336140426E-07   -0.624728517625E-08    0.423683067296E-01   -0.290663930592E-12    0.102749681600E-15    0.629853871331E-14    0.186142061808E-15    0.383351836254E-12    0.114866840481E-10    0.132560415915E-07    0.821969507612E-02   -0.177510323729E-12   -0.310001091776E-02   -0.319633794657E-13    0.103341605744E-12   -0.319015303752E-13   -0.246781601040E-02   -0.102987741391E-11    0.309683241648E-11    0.133447521177E-02    0.167834050951E-12    0.120660697564E-04   -0.773690912576E-05   -0.354791983778E-08    0.163216986952E-12   -0.260336996864E-12   -0.232328820018E-12    0.100501774978E-12   -0.100335130093E-13    0.313277041090E-11    0.322040684525E-08    0.179513290981E-06   -0.302861741376E-05   -0.220863409891E-08    0.149281806928E-05    0.393468150679E-05    0.665504534480E-09    0.103298621704E-05   
 19.20 -0.152122756236E+01   -0.802968727569E-01   -0.677117268313E-15   -0.944755778949E-01    0.752383635468E-14    0.125490760246E+02   -0.565706086812E-14    0.475632891382E-01    0.684425785354E-13   -0.175965197574E+00   -0.347540263482E-02   -0.419151493314E-02   -0.237873444579E+00   -0.347854773335E-16   -0.432377609615E-01   -0.514277335199E-11   -0.289114807553E-02    0.388043355530E-11   -0.391453203872E-02    0.297631131513E+01    0.156976401503E-01    0.971655210641E-14    0.152943523161E-01    0.511319705083E-14    0.776142622426E-14   -0.301053709647E+00   -0.202064766430E-02   -0.531229742087E-01   -0.586038785243E-12    0.733746183095E-12    0.240634045764E-11    0.384185145918E+00    0.491724594550E-02    0.179544834349E-14    0.779920887926E-02    0.122674090340E-15   -0.440158218862E-01   -0.301819789852E-02   -0.662997699749E-02   -0.819978165304E-12   -0.117017442000E-11    0.372335003172E-01   -0.330728931124E-12   -0.466305961555E-02   -0.105342000387E-06    0.486826170476E-07   -0.554674610374E-08    0.383714417726E-01   -0.263099667740E-12   -0.260983705282E-15    0.581866727127E-14    0.226282356391E-15    0.339855799745E-12    0.103355365711E-10    0.117690968919E-07    0.729693161959E-02   -0.161259058255E-12   -0.287129390200E-02   -0.293882394362E-13    0.940694786487E-13   -0.286102120142E-13   -0.223751443343E-02   -0.960408477807E-12    0.277733411901E-11    0.117098137482E-02    0.151899475333E-12    0.106913842443E-04   -0.704784887379E-05   -0.321131576955E-08    0.144164800216E-12   -0.239826354140E-12   -0.209008926408E-12    0.937051304200E-13   -0.907105052220E-14    0.281871300134E-11    0.285897862319E-08    0.161521525663E-06   -0.269789954908E-05   -0.200494662224E-08    0.132324062273E-05    0.358913764895E-05    0.590917167975E-09    0.916346657218E-06   
 19.47 -0.139433698795E+01   -0.736366062453E-01   -0.843641812644E-15   -0.851124319401E-01    0.149960040210E-14    0.118719011951E+02   -0.519385179708E-14    0.438092378561E-01    0.629530983264E-13   -0.162225978776E+00   -0.320675903708E-02   -0.383993552643E-02   -0.221142451117E+00   -0.213684495404E-15   -0.392678624002E-01   -0.466182782563E-11   -0.265599812396E-02    0.352149703056E-11   -0.357280329308E-02    0.277614384923E+01    0.142281543452E-01    0.876701261779E-14    0.135324251471E-01    0.589229199101E-14    0.495017983931E-14   -0.276849647151E+00   -0.182434329114E-02   -0.478683846623E-01   -0.521484396899E-12    0.652411864117E-12    0.218478079568E-11    0.353407224337E+00    0.446967819568E-02    0.156266884833E-14    0.695859954988E-02    0.110030702898E-14   -0.399327652546E-01   -0.281672655958E-02   -0.587213191653E-02   -0.741504471955E-12   -0.106430560352E-11    0.337379577023E-01   -0.307827854364E-12   -0.413751239122E-02   -0.955284312205E-07    0.441671372481E-07   -0.493297257546E-08    0.347997459722E-01   -0.238455982633E-12   -0.152312233868E-15    0.518394072824E-14    0.162926727388E-15    0.302037596445E-12    0.931309986082E-11    0.104663562011E-07    0.648854080379E-02   -0.146676461126E-12   -0.266229943052E-02   -0.260983043631E-13    0.868369877763E-13   -0.250789825846E-13   -0.203148243517E-02   -0.896531000499E-12    0.249460116808E-11    0.102939514361E-02    0.137640820028E-12    0.948938599103E-05   -0.642902011066E-05   -0.291069541513E-08    0.127917392573E-12   -0.221084573608E-12   -0.188270634767E-12    0.867572188864E-13   -0.818142469777E-14    0.253996189929E-11    0.254233976843E-08    0.145544779867E-06   -0.240743648117E-05   -0.182250549433E-08    0.117491834323E-05    0.327766199647E-05    0.525564644412E-09    0.814216026344E-06   
 19.74 -0.127957948229E+01   -0.676020268073E-01   -0.544702372185E-15   -0.767836662974E-01   -0.926828908317E-15    0.112398725654E+02   -0.482669040917E-14    0.403972011802E-01    0.577890269150E-13   -0.149727301702E+00   -0.296216141773E-02   -0.352209323560E-02   -0.205794849982E+00    0.106592300852E-15   -0.357060270194E-01   -0.423246016926E-11   -0.244282639735E-02    0.319476061558E-11   -0.326501155726E-02    0.259192367259E+01    0.129136988301E-01    0.823540079422E-14    0.119907862624E-01    0.315363988728E-14    0.148285581670E-14   -0.254885589495E+00   -0.164942970215E-02   -0.431946931387E-01   -0.464511258720E-12    0.581381903045E-12    0.198715549912E-11    0.325469079937E+00    0.406819151353E-02    0.137093001481E-14    0.621835151369E-02   -0.429715325161E-15   -0.362770735393E-01   -0.263120617714E-02   -0.520961483792E-02   -0.672028927293E-12   -0.968812480416E-12    0.306121181312E-01   -0.286806819315E-12   -0.367724759422E-02   -0.867466574042E-07    0.401241414652E-07   -0.439422902982E-08    0.316030080904E-01   -0.216393415479E-12   -0.634818498287E-16    0.580894454348E-14    0.191175095576E-15    0.269104786990E-12    0.840384174145E-11    0.932290151083E-08    0.577904537976E-02   -0.133588652021E-12   -0.247108777166E-02   -0.237660266972E-13    0.787847460854E-13   -0.224408104018E-13   -0.184687749666E-02   -0.837826922134E-12    0.224418220484E-11    0.906536010227E-03    0.124913061428E-12    0.843641796864E-05   -0.587241171657E-05   -0.264179059911E-08    0.112953641314E-12   -0.203701847605E-12   -0.169974176063E-12    0.806862389869E-13   -0.765058589427E-14    0.229196717385E-11    0.226442999010E-08    0.131334278086E-06   -0.215184816050E-05   -0.165884448789E-08    0.104494438915E-05    0.299655897239E-05    0.468198351510E-09    0.724626266847E-06   
 20.01 -0.117565060278E+01   -0.621279035908E-01   -0.668920905045E-15   -0.693635870573E-01    0.627664179294E-14    0.106494222626E+02   -0.467365847714E-14    0.372919639568E-01    0.531219225621E-13   -0.138342406636E+00   -0.273917155068E-02   -0.323435381894E-02   -0.191699623070E+00    0.815928577360E-17   -0.325059865559E-01   -0.384712813595E-11   -0.224931909347E-02    0.290513720944E-11   -0.298738954869E-02    0.242218750728E+01    0.117361230297E-01    0.735729980950E-14    0.106396637840E-01    0.111803938109E-14    0.494580716553E-14   -0.234927731935E+00   -0.149332977670E-02   -0.390310955515E-01   -0.414289232995E-12    0.518613786943E-12    0.180694942430E-11    0.300075085061E+00    0.370750564673E-02    0.133697351096E-14    0.556534752529E-02   -0.195523193000E-14   -0.329990604558E-01   -0.246018099050E-02   -0.462936828390E-02   -0.609612742351E-12   -0.883860895741E-12    0.278126017864E-01   -0.268102601871E-12   -0.327342375376E-02   -0.788761626682E-07    0.364987322022E-07   -0.392049738220E-08    0.287375198941E-01   -0.196651659987E-12    0.376045097160E-15    0.649248710230E-14    0.191238513609E-15    0.239670999812E-12    0.759376884145E-11    0.831746176583E-08    0.515523406162E-02   -0.121800167865E-12   -0.229593285885E-02   -0.216169487345E-13    0.726332246799E-13   -0.197546569608E-13   -0.168122252602E-02   -0.783510976361E-12    0.202214863439E-11    0.799719855804E-03    0.113528968499E-12    0.751232597702E-05   -0.537101913305E-05   -0.240088812620E-08    0.100248511756E-12   -0.187403256088E-12   -0.153622741349E-12    0.749852032553E-13   -0.699228744538E-14    0.207104179952E-11    0.202007605880E-08    0.118674737120E-06   -0.192653525356E-05   -0.151181205346E-08    0.930841744069E-06    0.274256693795E-05    0.417752026666E-09    0.645897932743E-06   
 20.28 -0.108140127019E+01   -0.571564280318E-01   -0.689128434490E-15   -0.627431227975E-01    0.982993767162E-14    0.100973073096E+02   -0.443368046819E-14    0.344623437029E-01    0.491044044910E-13   -0.127958953982E+00   -0.253562668061E-02   -0.297351617098E-02   -0.178739695051E+00   -0.562543349397E-15   -0.296271916442E-01   -0.350141721738E-11   -0.207343262456E-02    0.264662356129E-11   -0.273663111735E-02    0.226562356714E+01    0.106796061339E-01    0.665051729503E-14    0.945361252852E-02    0.774348928954E-14    0.828003211466E-14   -0.216769367924E+00   -0.135380578313E-02   -0.353162001620E-01   -0.370204567973E-12    0.463842756630E-12    0.164835335015E-11    0.276963796001E+00    0.338300520038E-02    0.125552908243E-14    0.498832931908E-02    0.311717986597E-15   -0.300553775844E-01   -0.230234524402E-02   -0.412026565273E-02   -0.553563245548E-12   -0.805875816689E-12    0.253016080162E-01   -0.250408062975E-12   -0.291849347451E-02   -0.718118764710E-07    0.332430075185E-07   -0.350320735346E-08    0.261651616055E-01   -0.178990029407E-12    0.185476769244E-16    0.478927045058E-14    0.607025984037E-16    0.213966022091E-12    0.687101739619E-11    0.743184005747E-08    0.460580530293E-02   -0.111191994636E-12   -0.213529629907E-02   -0.194764411495E-13    0.674446800715E-13   -0.177496192557E-13   -0.153235480907E-02   -0.733445198852E-12    0.182469245263E-11    0.706676207645E-03    0.103294552839E-12    0.669990220613E-05   -0.491870671652E-05   -0.218475144863E-08    0.893607715599E-13   -0.173214252432E-12   -0.138837448784E-12    0.698729580530E-13   -0.629949047703E-14    0.187394570996E-11    0.180485277530E-08    0.107379492481E-06   -0.172755720768E-05   -0.137952742875E-08    0.830495012643E-06    0.251280383028E-05    0.373313895228E-09    0.576594763412E-06   
