R,a.u. V  0   0   0   0   0  V  1   0   0   0   1  V  1   1   0   0   0  V  1   1   0   0   2  V  2   0   0   0   2  V  2   0   2   0   2  V  2   1   0   0   1  V  2   1   2   0   1  V  2   1   0   0   3  V  2   1   2   0   3  V  2   2   0   0   0  V  2   2   0   2   0  V  2   2   2  -2   0  V  2   2   2   0   0  V  2   2   2   2   0  V  2   2   0   0   2  V  2   2   0   2   2  V  2   2   2  -2   2  V  2   2   2   0   2  V  2   2   2   2   2  V  2   2   0   0   4  V  2   2   0   2   4  V  2   2   2  -2   4  V  2   2   2   0   4  V  2   2   2   2   4  V  3   0   0   0   3  V  3   0   2   0   3  V  3   1   0   0   2  V  3   1   2   0   2  V  3   1   0   0   4  V  3   1   2   0   4  V  3   2   0   0   1  V  3   2   0   2   1  V  3   2   2  -2   1  V  3   2   2   0   1  V  3   2   2   2   1  V  3   2   0   0   3  V  3   2   0   2   3  V  3   2   2  -2   3  V  3   2   2   0   3  V  3   2   2   2   3  V  3   2   0   0   5  V  3   2   0   2   5  V  3   2   2  -2   5  V  3   2   2   0   5  V  3   2   2   2   5  V  3   3   0   0   0  V  3   3   0   2   0  V  3   3   2  -2   0  V  3   3   2   0   0  V  3   3   2   2   0  V  3   3   0   0   2  V  3   3   0   2   2  V  3   3   2  -2   2  V  3   3   2   0   2  V  3   3   2   2   2  V  3   3   0   0   4  V  3   3   0   2   4  V  3   3   2  -2   4  V  3   3   2   0   4  V  3   3   2   2   4  V  3   3   0   0   6  V  3   3   0   2   6  V  3   3   2  -2   6  V  3   3   2   0   6  V  3   3   2   2   6  V  4   0   0   0   4  V  4   0   2   0   4  V  4   0   4   0   4  V  4   1   0   0   3  V  4   1   2   0   3  V  4   1   4   0   3  V  4   1   0   0   5  V  4   1   2   0   5  V  4   1   4   0   5  V  4   2   0   0   2  V  4   2   0   2   2  V  4   2   2  -2   2  V  4   2   2   0   2  V  4   2   2   2   2  V  4   2   4  -2   2  V  4   2   4   0   2  V  4   2   4   2   2  V  4   2   0   0   4  V  4   2   0   2   4  V  4   2   2  -2   4  V  4   2   2   0   4  V  4   2   2   2   4  V  4   2   4  -2   4  V  4   2   4   0   4  V  4   2   4   2   4  V  4   2   0   0   6  V  4   2   0   2   6  V  4   2   2  -2   6  V  4   2   2   0   6  V  4   2   2   2   6  V  4   2   4  -2   6  V  4   2   4   0   6  V  4   2   4   2   6  V  4   3   0   0   1  V  4   3   0   2   1  V  4   3   2  -2   1  V  4   3   2   0   1  V  4   3   2   2   1  V  4   3   4  -2   1  V  4   3   4   0   1  V  4   3   4   2   1  V  4   3   0   0   3  V  4   3   0   2   3  V  4   3   2  -2   3  V  4   3   2   0   3  V  4   3   2   2   3  V  4   3   4  -2   3  V  4   3   4   0   3  V  4   3   4   2   3  V  4   3   0   0   5  V  4   3   0   2   5  V  4   3   2  -2   5  V  4   3   2   0   5  V  4   3   2   2   5  V  4   3   4  -2   5  V  4   3   4   0   5  V  4   3   4   2   5  V  4   4   0   0   0  V  4   4   0   2   0  V  4   4   0   4   0  V  4   4   2  -4   0  V  4   4   2  -2   0  V  4   4   2   0   0  V  4   4   2   2   0  V  4   4   2   4   0  V  4   4   4  -4   0  V  4   4   4  -2   0  V  4   4   4   0   0  V  4   4   4   2   0  V  4   4   4   4   0  V  4   4   0   0   2  V  4   4   0   2   2  V  4   4   0   4   2  V  4   4   2  -4   2  V  4   4   2  -2   2  V  4   4   2   0   2  V  4   4   2   2   2  V  4   4   2   4   2  V  4   4   4  -4   2  V  4   4   4  -2   2  V  4   4   4   0   2  V  4   4   4   2   2  V  4   4   4   4   2  V  4   4   0   0   4  V  4   4   0   2   4  V  4   4   0   4   4  V  4   4   2  -4   4  V  4   4   2  -2   4  V  4   4   2   0   4  V  4   4   2   2   4  V  4   4   2   4   4  V  4   4   4  -4   4  V  4   4   4  -2   4  V  4   4   4   0   4  V  4   4   4   2   4  V  4   4   4   4   4  V  4   4   0   0   6  V  4   4   0   2   6  V  4   4   0   4   6  V  4   4   2  -4   6  V  4   4   2  -2   6  V  4   4   2   0   6  V  4   4   2   2   6  V  4   4   2   4   6  V  4   4   4  -4   6  V  4   4   4  -2   6  V  4   4   4   0   6  V  4   4   4   2   6  V  4   4   4   4   6  V  5   0   0   0   5  V  5   0   2   0   5  V  5   0   4   0   5  V  5   1   0   0   4  V  5   1   2   0   4  V  5   1   4   0   4  V  5   1   0   0   6  V  5   1   2   0   6  V  5   1   4   0   6  V  5   2   0   0   3  V  5   2   0   2   3  V  5   2   2  -2   3  V  5   2   2   0   3  V  5   2   2   2   3  V  5   2   4  -2   3  V  5   2   4   0   3  V  5   2   4   2   3  V  5   2   0   0   5  V  5   2   0   2   5  V  5   2   2  -2   5  V  5   2   2   0   5  V  5   2   2   2   5  V  5   2   4  -2   5  V  5   2   4   0   5  V  5   2   4   2   5  V  5   3   0   0   2  V  5   3   0   2   2  V  5   3   2  -2   2  V  5   3   2   0   2  V  5   3   2   2   2  V  5   3   4  -2   2  V  5   3   4   0   2  V  5   3   4   2   2  V  5   3   0   0   4  V  5   3   0   2   4  V  5   3   2  -2   4  V  5   3   2   0   4  V  5   3   2   2   4  V  5   3   4  -2   4  V  5   3   4   0   4  V  5   3   4   2   4  V  5   3   0   0   6  V  5   3   0   2   6  V  5   3   2  -2   6  V  5   3   2   0   6  V  5   3   2   2   6  V  5   3   4  -2   6  V  5   3   4   0   6  V  5   3   4   2   6  V  6   0   0   0   6  V  6   0   2   0   6  V  6   0   4   0   6  V  6   0   6   0   6  V  6   1   0   0   5  V  6   1   2   0   5  V  6   1   4   0   5  V  6   1   6   0   5  V  6   2   0   0   4  V  6   2   0   2   4  V  6   2   2  -2   4  V  6   2   2   0   4  V  6   2   2   2   4  V  6   2   4  -2   4  V  6   2   4   0   4  V  6   2   4   2   4  V  6   2   6  -2   4  V  6   2   6   0   4  V  6   2   6   2   4  V  6   2   0   0   6  V  6   2   0   2   6  V  6   2   2  -2   6  V  6   2   2   0   6  V  6   2   2   2   6  V  6   2   4  -2   6  V  6   2   4   0   6  V  6   2   4   2   6  V  6   2   6  -2   6  V  6   2   6   0   6  V  6   2   6   2   6  
  4.00  0.273550313269E+04   -0.581901799459E+03    0.721078667094E+02   -0.495172106846E+03    0.206337078504E+02    0.322457920117E+03   -0.278385141072E+01   -0.393264582673E+02   -0.800684368851E+01    0.301128411534E+03   -0.105400021526E+00    0.210098956646E+00    0.136254915876E+02    0.210098956718E+00    0.137352259630E+02    0.421269025591E+00   -0.106156784358E+01   -0.206564459186E+02   -0.106156784352E+01   -0.207814814079E+02   -0.159075830421E+01   -0.696528597863E+01    0.234370064795E+03   -0.696528597871E+01    0.234069012449E+03    0.244446596984E+03   -0.336301442924E+03   -0.283703002322E+02    0.394555180778E+02    0.157033009868E+03   -0.210635805532E+03   -0.582436738554E+00    0.104507398957E+02   -0.141816159030E+02    0.107062757243E+01   -0.142718972227E+02    0.133347667810E+00   -0.176692262333E+02    0.242951925632E+02   -0.608290240541E+00    0.243124206276E+02   -0.452394593155E+01    0.143027301646E+03   -0.189923110566E+03    0.715972391068E+01   -0.189719573224E+03    0.433514126595E+01   -0.551448121223E+01    0.697441974268E+01   -0.551448121222E+01    0.700504859124E+01   -0.644210144429E+01    0.838180118852E+01   -0.108827872805E+02    0.838180118854E+01   -0.109143449601E+02    0.139698694964E+02   -0.188664201584E+02    0.254275242945E+02   -0.188664201584E+02    0.254294613605E+02   -0.107122992917E+03    0.141206367335E+03   -0.185779626221E+03    0.141206367335E+03   -0.185625582635E+03   -0.118661173522E+03    0.106888536822E+03    0.730115165607E+02    0.161317297284E+02   -0.147358909595E+02   -0.108790530305E+02   -0.935359793213E+02    0.839768602661E+02    0.633507806572E+02    0.594473495527E+00   -0.498589857549E+01    0.442306897015E+01   -0.506860209377E+00    0.446189638152E+01    0.390898450585E+01   -0.813182363532E+00    0.393318229069E+01   -0.550252832556E+00    0.103047145353E+02   -0.947657168153E+01    0.539101745002E+00   -0.944839962782E+01   -0.746487913633E+01    0.500416642189E+00   -0.746485967332E+01    0.561567339836E+01   -0.968711582554E+02    0.865343274654E+02   -0.538118021009E+01    0.864694538648E+02    0.642109265584E+02   -0.231098198757E+01    0.641380777549E+02   -0.188069624256E+01    0.203419666142E+01   -0.155916077636E+01    0.144796286074E+01   -0.155068877790E+01   -0.176603566132E+01    0.153072238761E+01   -0.178962944372E+01    0.319320474969E+01   -0.377539743238E+01    0.325721824049E+01   -0.273471302671E+01    0.328051053366E+01    0.364890890188E+01   -0.294701429913E+01    0.365003332465E+01   -0.902394003394E+01    0.116988335181E+02   -0.105397017166E+02    0.813942407958E+01   -0.105490481985E+02   -0.926497577400E+01    0.694655439115E+01   -0.924170920323E+01   -0.759733346130E-01    0.207449522168E+00    0.535219747753E+00   -0.598552567415E+00   -0.278890122333E+00    0.207449522068E+00   -0.308817238479E+00   -0.583460832046E+00   -0.438152001280E+00   -0.598552567319E+00    0.535219747630E+00   -0.583460831987E+00   -0.437103884657E+00   -0.138310389254E+00   -0.854321372761E-02   -0.431323794090E-01    0.151270963318E+00    0.627349001109E-01   -0.854321376811E-02    0.521848613081E-01    0.138847684314E+00   -0.208355900904E+00    0.151270963193E+00   -0.431323794479E-01    0.138847684284E+00   -0.205389226986E+00    0.116981764289E+01   -0.953907459106E+00   -0.131972375386E+01    0.105521093146E+01    0.768604531593E+00   -0.953907459083E+00    0.782620576066E+00    0.104677143963E+01    0.158356633934E+01    0.105521093146E+01   -0.131972375385E+01    0.104677143956E+01    0.155904366214E+01   -0.575863471740E+01    0.506288977835E+01    0.482549610477E+01   -0.427625816722E+01   -0.444069063179E+01    0.506288977830E+01   -0.448493221104E+01   -0.426418964101E+01   -0.403293000395E+01   -0.427625816705E+01    0.482549610473E+01   -0.426418964102E+01   -0.397193807896E+01    0.128470941320E+02    0.342140096502E+01   -0.713978208701E+02   -0.109118771894E+01   -0.117274611262E+01    0.113171111227E+02    0.978251114912E+01    0.390363488711E+01   -0.636514205224E+02    0.739886084391E+00   -0.135862052883E+01    0.204971067212E+01   -0.942937985502E+00    0.204118847402E+01   -0.441353092615E+01    0.165813903141E+01   -0.443349236092E+01   -0.454991455761E+00   -0.551944623651E-02   -0.158621077887E+01    0.643670916987E+00   -0.160961648229E+01    0.877552899587E+01   -0.143127547871E+01    0.877289068786E+01   -0.155629993255E+01    0.175025824369E+01   -0.198059578236E+01    0.184247668746E+01   -0.199113134034E+01    0.171212196801E+01   -0.189386964628E+01    0.172133042429E+01    0.127580823577E+01   -0.143766841094E+01    0.185029674977E+01   -0.170880308701E+01    0.184410438352E+01   -0.332847919959E+01    0.310773832199E+01   -0.333134715695E+01   -0.236772076008E+00    0.239854378565E+00   -0.213321224684E+01    0.172656767493E+01   -0.210931793337E+01    0.104996492467E+02   -0.827608911956E+01    0.104766709433E+02    0.233484089419E+02   -0.286385787263E+02    0.394299367045E+02    0.116954922498E+02   -0.397915516482E+01    0.469839379476E+01   -0.611825420944E+01    0.491117766748E+00   -0.124116682593E+01    0.224999837437E+01   -0.220675906524E+01    0.121163311398E+01   -0.220721415647E+01    0.155166519298E+01   -0.943634193598E+00    0.156779234203E+01   -0.291215536564E+01   -0.141381291233E+00   -0.290702335886E+01    0.121883295688E+01   -0.387660083688E+01    0.429050369752E+01   -0.122178806701E+01    0.429536450045E+01   -0.506381264214E+01    0.105052792523E+01   -0.505277340628E+01   -0.136040825526E+01    0.472234250596E+00   -0.130291449758E+01   
  5.22  0.148531069313E+03   -0.499231029897E+02    0.774751830529E+01   -0.167676217216E+03    0.256710111913E+01    0.147295140515E+02   -0.335875919304E+00   -0.265345794240E+01   -0.463427494339E+01    0.795905234221E+02   -0.400851881256E-01    0.105728618320E+00    0.534248597524E+00    0.105728618321E+00    0.536320312418E+00    0.486934939419E-01   -0.165555102795E+00   -0.416825045904E+00   -0.165555102797E+00   -0.419509807060E+00    0.116203162452E+00   -0.306835228795E+01    0.504465874583E+02   -0.306835228795E+01    0.504399937242E+02    0.178126900203E+02   -0.239995870016E+02   -0.221141349270E+01    0.285425851015E+01    0.261615134240E+02   -0.341592202230E+02    0.105879233369E-01    0.571747568868E+00   -0.753444383772E+00   -0.209317445806E-01   -0.754628277556E+00    0.146045789336E-01   -0.976847597566E+00    0.121850626162E+01   -0.474594583457E-02    0.121912062777E+01   -0.135549995236E+01    0.197461284885E+02   -0.255506338738E+02    0.176397200283E+01   -0.255470258126E+02    0.203137280577E+00   -0.277316420648E+00    0.382101171830E+00   -0.277316420646E+00    0.382454500429E+00   -0.321897547190E+00    0.431883686098E+00   -0.583460298096E+00    0.431883686095E+00   -0.583832271319E+00    0.787155965225E+00   -0.995864711004E+00    0.126164357413E+01   -0.995864711000E+00    0.126182212523E+01   -0.100095480299E+02    0.126912615296E+02   -0.160849019357E+02    0.126912615296E+02   -0.160827008813E+02   -0.738784004433E+01    0.659171162526E+01    0.329972202988E+01    0.936973405040E+00   -0.842138807821E+00   -0.515214538074E+00   -0.111536780039E+02    0.982691799743E+01    0.753547134584E+01    0.111580246048E-01   -0.254757911197E+00    0.229174292337E+00   -0.849939583106E-02    0.229443750542E+00    0.134260925686E+00    0.738303272645E-02    0.134615122935E+00   -0.449835833017E-01    0.410282316970E+00   -0.358965035743E+00    0.404424781739E-01   -0.358953860780E+00   -0.183091319459E+00   -0.190795782917E-03   -0.183277279820E+00    0.847588566670E+00   -0.100378512495E+02    0.877734428847E+01   -0.751934150007E+00    0.877636201506E+01    0.679487062373E+01   -0.491122488311E+00    0.679368794624E+01   -0.819068345428E-01    0.120954390597E+00   -0.110228726971E+00    0.734196990869E-01   -0.110274759658E+00   -0.600708441189E-01    0.408105402563E-01   -0.602437462084E-01    0.125333472115E+00   -0.176241467456E+00    0.159846753433E+00   -0.112481754405E+00    0.160025946999E+00    0.945390963507E-01   -0.689081575155E-01    0.946158521012E-01   -0.326008202964E+00    0.408441528824E+00   -0.355750081066E+00    0.283178345109E+00   -0.355824723916E+00   -0.210671839919E+00    0.176943116290E+00   -0.210273770989E+00    0.301944816392E-01   -0.288659095139E-01    0.130358159719E-02   -0.180377835205E-03    0.278513431155E-01   -0.288659095153E-01    0.278763256369E-01   -0.136213796549E-03   -0.115714830639E-01   -0.180377835425E-03    0.130358159582E-02   -0.136213797635E-03   -0.115530575116E-01   -0.419802917753E-01    0.404883867676E-01    0.648820309703E-02   -0.715126770159E-02   -0.393577084342E-01    0.404883867718E-01   -0.394913217188E-01   -0.712427355137E-02    0.560519463482E-02   -0.715126770109E-02    0.648820309783E-02   -0.712427355063E-02    0.556752749317E-02    0.683486506448E-01   -0.651749959155E-01   -0.261951779630E-01    0.246414002450E-01    0.623849676658E-01   -0.651749959179E-01    0.624830050015E-01    0.244023109979E-01    0.921342476337E-02    0.246414002445E-01   -0.261951779651E-01    0.244023109976E-01    0.934526498691E-02   -0.144344968601E+00    0.127608903235E+00    0.768264591793E-01   -0.653481658415E-01   -0.113599707731E+00    0.127608903237E+00   -0.113720231095E+00   -0.651532647659E-01   -0.453600808223E-01   -0.653481658413E-01    0.768264591798E-01   -0.651532647656E-01   -0.458162506947E-01    0.976447799294E+00   -0.173200228515E+00   -0.272456062640E+01   -0.848193615447E-01   -0.116256927711E-01    0.393642544566E+00    0.704694872025E+00    0.439235557662E+00   -0.516172559046E+01    0.899011841373E-02    0.102922196471E-01    0.111834040255E-01   -0.594104970083E-02    0.112133867454E-01   -0.840907558223E-01   -0.129510075062E-01   -0.843397266603E-01    0.390988089404E-02   -0.469348847410E-01    0.102134059942E-01   -0.274436876390E-02    0.101793544432E-01    0.104175946720E+00    0.681393816641E-02    0.104096326783E+00    0.276680635765E-02   -0.105599684313E-01   -0.599177016567E-03    0.392665165641E-02   -0.605277110690E-03    0.361124515787E-01   -0.211000894803E-01    0.361834470164E-01   -0.601760415366E-02    0.159816354280E-01    0.604358517677E-03   -0.435761414926E-02    0.551820219610E-03   -0.611823071539E-01    0.388356076745E-01   -0.611194343462E-01    0.288531144149E-01   -0.465324777265E-01    0.292690846697E-02    0.414609958167E-02    0.298479956239E-02    0.150888190844E+00   -0.119498205510E+00    0.150912510914E+00    0.682451365751E+00   -0.832321141764E+00    0.106661458298E+01    0.231052816193E+00   -0.101822051802E+00    0.123076334316E+00   -0.160104011203E+00    0.881591790273E-01    0.130123191525E-02    0.265600289470E-01   -0.312320198142E-01   -0.359922440967E-02   -0.312455743340E-01    0.354600343119E-01    0.983834676938E-02    0.354980743453E-01   -0.129962781095E+00    0.116939711944E-01   -0.129881168388E+00   -0.318132834255E-02   -0.231860799089E-01    0.264724009781E-01    0.541063667835E-02    0.264759043752E-01   -0.259059545513E-01   -0.118461239201E-01   -0.257012950137E-01    0.444625435477E-01   -0.626942666914E-02    0.443637370039E-01   
  6.43 -0.295113943065E+02   -0.524309114703E+00    0.365673006358E+00   -0.824409488841E+02   -0.473668903005E+00   -0.145829750403E+01   -0.152947734385E+00    0.199207886374E-01   -0.221437342158E+01    0.325207789121E+02    0.931677003045E-02   -0.104934510576E-01    0.729474570088E-02   -0.104934510576E-01    0.741021128575E-02   -0.149554200855E-01    0.183980433809E-01    0.156833436780E+00    0.183980433810E-01    0.156674764938E+00    0.871321496853E-01   -0.125240670694E+01    0.174758600505E+02   -0.125240670694E+01    0.174754708632E+02    0.233557064059E+00    0.734025425285E-01   -0.570936985244E-01    0.889541518484E-02    0.775025426874E+01   -0.101311691484E+02   -0.586200341213E-02    0.516154874961E-01   -0.483267884565E-01    0.506977544452E-02   -0.483803064152E-01    0.239615170340E-01   -0.114765274638E+00    0.111953074007E+00   -0.268202876231E-01    0.111988440670E+00   -0.393194007087E+00    0.501547137922E+01   -0.652569995760E+01    0.519501393401E+00   -0.652552192940E+01   -0.364475576241E-03    0.286783314242E-02   -0.727668838501E-02    0.286783314218E-02   -0.726215084934E-02   -0.159230058486E-01    0.148814910081E-01   -0.112973079032E-01    0.148814910080E-01   -0.113129929367E-01    0.791195704060E-01   -0.812811269841E-01    0.771463920492E-01   -0.812811269842E-01    0.771491381826E-01   -0.179463010908E+01    0.228226831999E+01   -0.290318301055E+01    0.228226831999E+01   -0.290309694128E+01   -0.109838174315E+00    0.563697206306E-01   -0.215553187372E+00    0.234560831211E-01   -0.121096764073E-01    0.398209751772E-01   -0.263360871511E+01    0.230990630978E+01    0.185646781324E+01   -0.843225645469E-05    0.101641388473E-01   -0.103241531669E-01   -0.438707613924E-03   -0.103132354730E-01   -0.266998880062E-01    0.263199693547E-02   -0.266865963435E-01   -0.685809741924E-02    0.233062406052E-03    0.440884027854E-02    0.621411459433E-02    0.440486356995E-02    0.188074011227E-01    0.477422394340E-02    0.188046275325E-01    0.160937560121E+00   -0.206987158748E+01    0.181053108836E+01   -0.140767664113E+00    0.181048816050E+01    0.147371002923E+01   -0.115369683358E+00    0.147366716540E+01   -0.687714249927E-02    0.809021161810E-02   -0.733311649446E-02    0.636350142806E-02   -0.733627805874E-02   -0.848968940521E-03    0.804627352443E-03   -0.853129967916E-03    0.607047409623E-02   -0.525809629751E-02    0.429039945320E-02   -0.526528495018E-02    0.429401627667E-02   -0.268622863593E-02    0.768953187396E-03   -0.268417801261E-02   -0.176186333572E-01    0.121516290770E-01   -0.697483907260E-02    0.129098766360E-01   -0.697441407658E-02    0.170233031499E-02    0.503602543134E-02    0.170975914996E-02    0.416251475792E-02   -0.362873085155E-02   -0.246945365375E-02    0.224436966032E-02    0.314101441715E-02   -0.362873085178E-02    0.314195685041E-02    0.224475463193E-02    0.876453904287E-03    0.224436966035E-02   -0.246945365369E-02    0.224475463181E-02    0.877276703932E-03   -0.460900195788E-02    0.398519115520E-02    0.281452570299E-02   -0.254460928072E-02   -0.341132006179E-02    0.398519115493E-02   -0.341292170621E-02   -0.254408567365E-02   -0.952881174344E-03   -0.254460928074E-02    0.281452570287E-02   -0.254408567372E-02   -0.954374402535E-03    0.340187566382E-02   -0.266078936849E-02   -0.198166584222E-02    0.166835654540E-02    0.198688281730E-02   -0.266078936866E-02    0.198797244310E-02    0.166542394203E-02    0.326426791362E-03    0.166835654544E-02   -0.198166584206E-02    0.166542394197E-02    0.330257348495E-03   -0.123737484849E-02   -0.769891913914E-03    0.120256033044E-02   -0.600694019561E-05    0.243716490001E-02   -0.769891913695E-03    0.243703053823E-02   -0.310712721107E-05   -0.168065469769E-02   -0.600694020275E-05    0.120256033057E-02   -0.310712723956E-05   -0.168991656239E-02    0.102634800059E+00   -0.945410054270E-01    0.166066350898E+00   -0.135606768793E-01    0.132587139073E-01   -0.262101766642E-01    0.112528028398E+00    0.101976307753E+00   -0.994582435460E+00   -0.217711644168E-02    0.455632579672E-02   -0.449224691617E-02    0.195320473748E-02   -0.449232395447E-02    0.764014493223E-02   -0.128089072230E-02    0.763346532053E-02    0.308956945631E-02   -0.783129562891E-02    0.784433476516E-02   -0.176089386402E-02    0.784485381733E-02   -0.143595691837E-01   -0.398116917843E-02   -0.143619246229E-01    0.136706785530E-02   -0.146028224940E-02   -0.404667979910E-03    0.318277704863E-04   -0.404462647369E-03    0.738774594722E-02   -0.523834021191E-02    0.738940790150E-02   -0.198753883164E-02    0.208225996224E-02   -0.446728324691E-03    0.612125042429E-03   -0.447184030992E-03   -0.501489234590E-02    0.415369341476E-02   -0.501480242193E-02    0.424136646501E-02   -0.422998387743E-02    0.214799150716E-02   -0.159343937668E-02    0.214856641186E-02    0.180280338505E-02   -0.626930998145E-02    0.180286538706E-02   -0.370033868512E-01    0.411252502435E-01   -0.623624041994E-01   -0.510628743925E-01    0.245051084158E-02   -0.259049694231E-02    0.422887683279E-02    0.283699010210E-01    0.351019891108E-03    0.689151868466E-03   -0.934487714002E-03   -0.236054043515E-03   -0.934856094918E-03    0.854229640467E-03    0.102028555613E-04    0.855084148674E-03   -0.233918309897E-01    0.230230002077E-02   -0.233889511804E-01    0.615951655708E-04    0.435318417852E-02   -0.498259613855E-02   -0.426375333400E-03   -0.498288501159E-02    0.709172092423E-02    0.125412220498E-02    0.709477123219E-02    0.123222749734E-01   -0.749423949965E-03    0.123188135479E-01   
  7.65 -0.184236547243E+02    0.185248392924E+01   -0.336453890755E+00   -0.483371667465E+02   -0.497463752205E+00   -0.620143444070E+00   -0.816768285295E-01    0.382658559370E-01   -0.118985025395E+01    0.162860805147E+02    0.473445698293E-02   -0.204117700813E-01   -0.187879244674E-01   -0.204117700814E-01   -0.187765853329E-01   -0.401423461892E-02    0.164638305389E-01    0.122549096121E+00    0.164638305389E-01    0.122533031515E+00    0.232293767859E-01   -0.511135326865E+00    0.741653935234E+01   -0.511135326865E+00    0.741650015553E+01   -0.287061485855E+00    0.562112455943E+00    0.103730149037E+00   -0.148752431999E+00    0.317883765064E+01   -0.420232598096E+01   -0.144369244157E-01    0.809563491250E-01   -0.102385394996E+00    0.183763689389E-01   -0.102389869099E+00    0.151446167904E-01   -0.690661256078E-01    0.842327167251E-01   -0.193648994200E-01    0.842358266757E-01   -0.120723483830E+00    0.169944999864E+01   -0.224328887064E+01    0.163941309345E+00   -0.224327364593E+01    0.694482956423E-02   -0.684861773395E-02    0.613943590101E-02   -0.684861773395E-02    0.614047744887E-02   -0.186245200814E-01    0.213147402169E-01   -0.240417444708E-01    0.213147402170E-01   -0.240428813679E-01    0.361117660231E-01   -0.417680599681E-01    0.476721216499E-01   -0.417680599681E-01    0.476722568085E-01   -0.484071108215E+00    0.632880610741E+00   -0.828216310478E+00    0.632880610741E+00   -0.828210130889E+00    0.165173337625E+00   -0.164040386733E+00   -0.137757613002E+00   -0.481713929550E-02    0.635791890068E-02    0.117044306538E-01   -0.926264540215E+00    0.818728597242E+00    0.690526057631E+00    0.183902978251E-02   -0.173658258691E-02    0.601359810025E-03   -0.151472522840E-02    0.602157302992E-03   -0.963934720310E-03   -0.212001524483E-02   -0.963018493733E-03   -0.446505556272E-02    0.138901784589E-01   -0.110409488350E-01    0.374991860983E-02   -0.110412882317E-01   -0.129895702401E-01    0.469521507837E-02   -0.129896710044E-01    0.443152968657E-01   -0.629295179835E+00    0.554549034529E+00   -0.387558820959E-01    0.554545882707E+00    0.462564267162E+00   -0.310482180673E-01    0.462561298469E+00    0.531846946046E-02   -0.770174477218E-02    0.705595784813E-02   -0.489660892242E-02    0.705575540593E-02    0.576081332294E-02   -0.391719899007E-02    0.576058327935E-02   -0.309344385183E-02    0.513729441633E-02   -0.497480087998E-02    0.307810386035E-02   -0.497461725713E-02   -0.387435079416E-02    0.224788295852E-02   -0.387422502920E-02   -0.447969083308E-02    0.367304203053E-02   -0.210127910533E-02    0.305139143227E-02   -0.210121723600E-02   -0.320542786729E-02    0.383018555606E-02   -0.320512019356E-02   -0.111457301727E-02    0.100419695326E-02    0.959725873599E-03   -0.861668518213E-03   -0.906469274244E-03    0.100419695323E-02   -0.906432626627E-03   -0.861649889944E-03   -0.748676661850E-03   -0.861668518231E-03    0.959725873601E-03   -0.861649889935E-03   -0.748633691641E-03    0.173906185370E-02   -0.157445412064E-02   -0.139978312370E-02    0.126556904597E-02    0.142690099371E-02   -0.157445412066E-02    0.142685437445E-02    0.126557174264E-02    0.102099830031E-02    0.126556904595E-02   -0.139978312373E-02    0.126557174262E-02    0.102092804841E-02   -0.261942218743E-02    0.241758437634E-02    0.194258198996E-02   -0.179559905904E-02   -0.222866790208E-02    0.241758437631E-02   -0.222863579682E-02   -0.179566217795E-02   -0.120029663974E-02   -0.179559905904E-02    0.194258199001E-02   -0.179566217791E-02   -0.120015187534E-02    0.165370399156E-02   -0.178997109668E-02   -0.764149349623E-03    0.922108199436E-03    0.186703434321E-02   -0.178997109675E-02    0.186705941028E-02    0.922206180199E-03   -0.380688109087E-03    0.922108199440E-03   -0.764149349646E-03    0.922206180186E-03   -0.380965840822E-03    0.203883013128E-02   -0.167177344851E-01    0.101435492709E+00   -0.802666166819E-03    0.358028421575E-02   -0.197643767696E-01    0.256157261853E-01    0.392148987870E-01   -0.318147724331E+00    0.380681786893E-04   -0.109941005175E-03   -0.120911536327E-02   -0.693494775443E-04   -0.120913684599E-02    0.753192065693E-02    0.266659683370E-03    0.753154301248E-02   -0.338305597164E-04   -0.279368475686E-03    0.705471784336E-04    0.465534853012E-03    0.705940741115E-04    0.122428167129E-03   -0.247584130677E-02    0.122313213322E-03   -0.584179124903E-04    0.917288256297E-04    0.416532640696E-03   -0.294452249999E-03    0.416541172384E-03   -0.263257069976E-02    0.182330818366E-02   -0.263248188709E-02    0.105993093610E-03   -0.166359881661E-03   -0.497398580807E-03    0.319964416440E-03   -0.497411227671E-03    0.348405416059E-02   -0.223553678871E-02    0.348402138386E-02   -0.800323707413E-04    0.189463154800E-03    0.200059494229E-03    0.180601629372E-04    0.200075866967E-03   -0.252124033410E-02    0.712560747874E-03   -0.252127688260E-02   -0.265247906770E-01    0.322438014831E-01   -0.474280642450E-01   -0.223423464247E-01    0.483381133134E-02   -0.593385798692E-02    0.873326661852E-02    0.113320634705E-01    0.114595868426E-03   -0.158976571983E-02    0.190279878580E-02   -0.130816974980E-03    0.190277561175E-02   -0.262140519139E-02    0.159459319165E-03   -0.262134419137E-02   -0.690624292566E-02    0.520968999378E-03   -0.690609875512E-02    0.228469506575E-03    0.168775784682E-02   -0.202583563173E-02   -0.282897482505E-03   -0.202585479306E-02    0.276760823491E-02    0.418310187912E-03    0.276770198091E-02    0.308757139830E-02    0.320512456545E-04    0.308746079589E-02   
